ID,BHK,Size_in_SqFt,Price_in_Lakhs,Price_per_SqFt,Year_Built,Floor_No,Total_Floors,Age_of_Property,Nearby_Schools,Nearby_Hospitals,Amenities,Furnished_Status_encoded,Public_Transport_Accessibility_encoded,Parking_Space_encoded,Security_encoded,Availability_Status_encoded,Name,Property Title,Price,Total_Area,Price_per_SQFT,Description,Baths,balcony_encoded,Price_numeric,feature_importance,Date_x,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Month_x,Year_x,AQI_Bucket_encoded,Year_y,Month_y,Day,Night,DayLimit,NightLimit,Date_y,StationEncoded,DayExcess,NightExcess,air_quality,noise_level,crime_rate,water_quality,State_Karnataka,City_Bangalore,Property_Type_Apartment,Property_Type_Independent House,Property_Type_Villa,Furnished_Status_Furnished,Furnished_Status_Semi-furnished,Furnished_Status_Unfurnished,Public_Transport_Accessibility_High,Public_Transport_Accessibility_Low,Public_Transport_Accessibility_Medium,Parking_Space_No,Parking_Space_Yes,Security_No,Security_Yes,Facing_East,Facing_North,Facing_South,Facing_West,Owner_Type_Broker,Owner_Type_Builder,Owner_Type_Owner,Availability_Status_Ready_to_Move,Availability_Status_Under_Construction,Balcony_No,Balcony_Yes,AQI_Bucket_Good,AQI_Bucket_Moderate,AQI_Bucket_Poor,AQI_Bucket_Satisfactory,AQI_Bucket_Very Poor
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4085,5763,784,0.8847443065003036,-0.1727248525651255,3847,1.390273763978967,1.0,7800000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4085,2938,70,-0.0786070528163795,0.03631214960936,7629,0.2769512392801228,1.0,16200000.000000002,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4085,2938,70,0.0337839391039001,0.0075568156516991,6276,0.2769512392801228,1.0,16200000.000000002,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4086,2052,807,-0.3178393070466892,-0.0554601928087067,21,0.2769512392801228,1.0,8118000.000000001,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4087,2428,81,-0.2391656127024934,0.1178875650920861,2057,0.2769512392801228,1.0,17500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4366,275,312,-0.5217486781020538,-0.1509034289234963,14381,-0.8363712854187215,1.0,2800000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4088,2053,528,-0.2793052526740219,-0.1449892113009986,7373,0.2769512392801228,0.0,4375000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,7809,275,260,-0.5458324620849709,-0.1664027578652143,278,-0.8363712854187215,1.0,2200000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4583,275,323,-0.7047854363722237,-0.098287285937138,13283,-0.8363712854187215,1.0,2900000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4088,5276,221,2.8114470251336696,-0.1284701896657466,8003,2.503596288677812,1.0,26000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4366,275,295,-0.5562687684775683,-0.1513113060009099,277,-0.8363712854187215,1.0,2600000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4831,275,274,-0.6790960667904454,-0.1307135135915216,5679,-0.8363712854187215,1.0,2400000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,8957,275,285,-0.4800034525316642,-0.1661988193265074,472,-0.8363712854187215,0.0,2500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,6005,275,392,-0.6839128235870289,-0.0972675932436039,11865,-0.8363712854187215,1.0,3100000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4366,275,327,-0.5249598492997761,-0.1456010269171191,5680,-0.8363712854187215,1.0,2950000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,311,3820,834,0.3107474549074465,-0.1325489604398829,9487,0.2769512392801228,1.0,8800000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,3049,5016,17,1.5269785460447591,-0.1676263890974551,9679,2.503596288677812,1.0,11200000.000000002,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,3049,2055,471,-0.1267746207822137,-0.1676263890974551,4643,0.2769512392801228,1.0,3990000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,311,3820,732,0.3629289868704335,-0.1586530933943553,5039,0.2769512392801228,1.0,6900000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,6114,3820,869,0.2561575445461678,-0.1207205251948876,2912,0.2769512392801228,1.0,9380000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4093,337,428,-0.5201430925031927,-0.1292859438205739,432,-0.8363712854187215,1.0,3500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4099,1179,243,-0.6807016523893066,-0.1484561664590145,12469,-0.8363712854187215,0.0,2000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4100,1179,243,-0.6807016523893066,-0.1484561664590145,7163,-0.8363712854187215,1.0,2000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4101,2939,13,-0.0786070528163795,-0.0519932376506909,9279,0.2769512392801228,0.0,11000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,4102,4485,2,-0.0786070528163795,-0.0691240749020634,13284,0.2769512392801228,1.0,10000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,3745,3821,878,0.374970878861892,-0.1270426198947989,2913,0.2769512392801228,1.0,9689000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,3899,3821,8,0.3107474549074465,-0.1119511680304946,7765,0.2769512392801228,1.0,10500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,5217,3821,56,0.3709569148647392,-0.0652492426666339,9488,0.2769512392801228,1.0,15000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,794,3821,20,0.3629289868704335,-0.1050172577144629,13285,0.2769512392801228,1.0,11500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,8918,3821,752,2.1692127855892145,-0.2033156333711478,10793,3.616918813376656,1.0,7000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,8255,3821,5,0.3436619596840999,-0.1190890168852331,11866,0.2769512392801228,1.0,10200000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,8255,3821,44,0.3412535812858082,-0.0758540466793883,7766,0.2769512392801228,1.0,13799999.999999998,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,7448,2058,838,-0.113127143191894,-0.0821761413792995,2574,0.2769512392801228,1.0,8900000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,7448,2058,823,-0.113127143191894,-0.0891100516953313,1695,0.2769512392801228,1.0,8500000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
125095.5,3.0,2747.0,258.36,0.09,2007.0,15.0,16.0,18.0,6.0,6.0,324,0.5,0.5,0.0,1.0,1.0,7448,3822,25,0.1839061925974165,-0.0787091862212837,5426,0.2769512392801228,0.0,12000000.0,0.570577463793437,2009,30.26,76.68,7.52,26.91,19.1,21.02,0.92,5.02,31.55,0.87,1.76,,86.0,6.0,2017.0,3.0,2016.0,7.0,0.1992697522783708,-0.0694164367552499,0.3930548923616099,0.2308194076748567,95,3.0,0.077633488859798,0.1156702843729479,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
